,graphics_card_score,cpu_score,ram,storage_score,resolution_score,total
241,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,2.6544748771620514,3.8355195411838974
242,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.1291124706371696,2.6544748771620514,6.661698201345949
243,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,2.6544748771620514,5.597329895994912
244,0.4118293720986171,1.1999604938341053,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,0.9032253935313689
245,1.0153224756279844,1.19643254481817,0.2453993679561279,0.4857006304305795,2.6544748771620514,5.597329895994912
246,-0.8738391170369582,-0.6515407492431181,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,-2.2339443386814297
247,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-3.073535041890822
248,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.6469569216186244
249,-0.8738391170369582,-0.6515407492431181,0.2453993679561279,-0.1291124706371696,-0.3637415439195001,-1.772834512880618
250,1.0153224756279844,1.19643254481817,0.2453993679561279,-0.1291124706371696,2.6544748771620514,4.982516794927164
251,-0.8738391170369582,-0.6550686982590532,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-3.496858342511454
252,-0.0600676146572343,-0.4600235169494936,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-2.564893296455639
253,-1.2790528697326873,-1.929330283300405,-1.2238843626603084,-0.7247126622965516,-0.1774318882971821,-5.334412066287134
254,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-3.5872951300464817
255,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-3.5872951300464817
256,-0.9389487054555438,0.3141092956899987,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.172994585376291
257,-1.226139035036012,-0.9667041946666614,-0.1743959836485681,-0.6670739340714501,-0.3637415439195001,-3.3980546913421916
258,-1.226139035036012,-0.9667041946666614,-0.1743959836485681,-0.5902222964379814,-0.3637415439195001,-3.321203053708723
259,-0.8738391170369582,-0.6485167929437451,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-3.147362723224918
260,-1.226139035036012,-1.371578343638271,-1.2238843626603084,-0.7054997528881845,-0.3637415439195001,-4.890843038142275
261,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-3.5872951300464817
262,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.1291124706371696,-0.3637415439195001,-3.009635423431475
263,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-3.5872951300464817
264,-0.0256441162486165,0.2855497084181423,0.2453993679561279,-0.5902222964379814,-0.3637415439195001,-0.44865888023182776
265,-1.226139035036012,-0.9667041946666614,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-4.007090481651177
266,-1.226139035036012,-0.9667041946666614,-0.1743959836485681,-0.6670739340714501,-0.3637415439195001,-3.3980546913421916
267,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-3.6469569216186244
268,-1.226139035036012,-0.9667041946666614,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-4.007090481651177
269,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-3.950896081115767
270,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-3.950896081115767
271,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-3.5872951300464817
272,-0.8738391170369582,-0.6485167929437451,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-3.147362723224918
273,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-3.740998405313419
274,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.1291124706371696,-0.3637415439195001,-3.2798885795126074
275,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-3.817850042946888
276,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-3.79719280584883
277,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6490618315011059,-0.6711524756963247,-3.9618622640709775
278,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6490618315011059,-0.6711524756963247,-4.381657615675674
279,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.662570908428864,-0.6711524756963247,-4.395166692603432
280,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4185069186007,-0.6711524756963247,-3.7313073511705714
281,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1111003680668254,-0.6711524756963247,-3.423900800636697
282,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,-4.42908948577758
283,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.1291124706371696,-0.6711524756963247,-3.8617082548117376
284,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.4365190211710442,-0.6711524756963247,-4.169114805345612
285,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5812162451528093,-0.6711524756963247,-3.894016677722681
286,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4185069186007,-0.6711524756963247,-2.8917166479611796
287,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5722101938676373,-0.6711524756963247,-4.304805978042205
288,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4365190211710442,-0.6711524756963247,-3.749319453740916
289,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.7009967272455984,-0.6711524756963247,-4.01379715981547
290,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5902222964379814,-0.6711524756963247,-3.903022729007853
291,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6670739340714501,-0.6711524756963247,-3.979874366641322
292,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4365190211710442,-0.6711524756963247,-3.749319453740916
293,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1201064193519975,-0.6711524756963247,-2.593316148712477
294,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,-2.909728750531524
295,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1111003680668254,-0.6711524756963247,-2.5843100974273048
296,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,-2.909728750531524
297,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6670739340714501,-0.6711524756963247,-3.979874366641322
298,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.7009967272455984,-0.6711524756963247,-4.433592511420166
299,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,-2.909728750531524
300,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6670739340714501,-0.6711524756963247,-3.979874366641322
301,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5722101938676373,-0.6711524756963247,-3.885010626437509
302,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5902222964379814,-0.6711524756963247,-4.322818080612549
303,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,-4.42908948577758
304,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6964937016030123,-0.6711524756963247,-4.009294134172884
305,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.7009967272455984,-0.6711524756963247,-4.01379715981547
306,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.1201064193519975,-0.6711524756963247,-3.8527022035265652
307,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1291124706371696,-0.6711524756963247,-2.602322199997649
308,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,-4.42908948577758
309,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4365190211710442,-0.6711524756963247,-3.749319453740916
310,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1291124706371696,-0.6711524756963247,-2.602322199997649
311,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5812162451528093,-0.6711524756963247,-3.054425974513289
312,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1291124706371696,-0.6711524756963247,-3.4419129032070415
313,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,-3.063432025798461
314,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.7009967272455984,-0.6711524756963247,-4.01379715981547
315,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.427512969885872,-0.6711524756963247,-3.740313402455744
316,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,-2.909728750531524
317,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,-3.063432025798461
318,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6670739340714501,-0.6711524756963247,-3.979874366641322
319,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4185069186007,-0.6711524756963247,-2.8917166479611796
320,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.4365190211710442,-0.6711524756963247,-4.169114805345612
321,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1201064193519975,-0.6711524756963247,-3.432906851921869
322,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1291124706371696,-0.6711524756963247,-3.4419129032070415
323,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1291124706371696,-0.6711524756963247,-2.602322199997649
324,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5902222964379814,-0.6711524756963247,-3.903022729007853
325,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5722101938676373,-0.6711524756963247,-4.304805978042205
326,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4185069186007,-0.6711524756963247,-3.7313073511705714
327,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6670739340714501,-0.6711524756963247,-4.3996697182460185
328,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.662570908428864,-0.6711524756963247,-4.395166692603432
329,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.427512969885872,-0.6711524756963247,-2.9007226992463515
330,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.1291124706371696,-0.6711524756963247,-3.8617082548117376
331,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1291124706371696,-0.6711524756963247,-3.4419129032070415
332,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6964937016030123,-0.6711524756963247,-4.009294134172884
333,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.662570908428864,-0.6711524756963247,-4.395166692603432
334,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5902222964379814,-0.6711524756963247,-4.322818080612549
335,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.7009967272455984,-0.6711524756963247,-4.433592511420166
336,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6490618315011059,-0.6711524756963247,-3.9618622640709775
337,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.662570908428864,-0.6711524756963247,-3.9753713409987355
338,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6490618315011059,-0.6711524756963247,-4.381657615675674
339,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1111003680668254,-0.6711524756963247,-3.423900800636697
340,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6670739340714501,-0.6711524756963247,-3.979874366641322
341,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5722101938676373,-0.6711524756963247,-4.304805978042205
342,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4185069186007,-0.6711524756963247,-2.8917166479611796
343,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5812162451528093,-0.6711524756963247,-4.3138120293273765
344,-0.8738391170369582,-0.6515407492431181,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-3.28343271769317
345,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5902222964379814,-0.6711524756963247,-3.903022729007853
346,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,-3.063432025798461
347,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.427512969885872,-0.6711524756963247,-3.740313402455744
348,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.1201064193519975,-0.6711524756963247,-3.8527022035265652
349,-1.226139035036012,-1.37292232421577,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-5.1409376853010365
350,-1.2566284193407875,-2.0195449795650333,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-5.818049724955076
351,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,-3.063432025798461
352,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6490618315011059,-0.6711524756963247,-4.381657615675674
353,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.427512969885872,-0.6711524756963247,-2.9007226992463515
354,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1201064193519975,-0.6711524756963247,-2.593316148712477
355,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5902222964379814,-0.6711524756963247,-3.903022729007853
356,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.662570908428864,-0.6711524756963247,-3.9753713409987355
357,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6670739340714501,-0.6711524756963247,-4.3996697182460185
358,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.6670739340714501,-0.3637415439195001,-4.027747718749236
359,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4365190211710442,-0.6711524756963247,-3.749319453740916
360,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.658067882786278,-0.6711524756963247,-4.390663666960846
361,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.1291124706371696,-0.6711524756963247,-2.602322199997649
362,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5902222964379814,-0.6711524756963247,-4.322818080612549
363,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1201064193519975,-0.6711524756963247,-3.432906851921869
364,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1111003680668254,-0.6711524756963247,-3.423900800636697
365,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4185069186007,-0.6711524756963247,-3.7313073511705714
366,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6490618315011059,-0.6711524756963247,-3.9618622640709775
367,-0.9389487054555438,0.3141092956899987,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-2.172994585376291
368,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.658067882786278,-0.6711524756963247,-4.390663666960846
369,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.427512969885872,-0.6711524756963247,-2.9007226992463515
370,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1201064193519975,-0.6711524756963247,-3.432906851921869
371,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.1201064193519975,-0.6711524756963247,-3.432906851921869
372,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.6964937016030123,-0.6711524756963247,-4.009294134172884
373,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.4185069186007,-0.6711524756963247,-3.7313073511705714
374,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,-3.063432025798461
375,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5722101938676373,-0.6711524756963247,-3.885010626437509
376,-1.226139035036012,-1.031215262386619,-0.3842936594509162,-0.5812162451528093,-0.6711524756963247,-3.894016677722681
