,graphics_card_score,cpu_score,ram,storage_score,resolution_score,screen_size_score,total
205,-0.8738391170369582,-0.6515407492431181,0.24539936795612793,-0.4365190211710442,-0.3637415439195001,-1.7008683720502433,-3.7811094354647357
206,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,2.6544748771620514,-0.2131902093649417,10.75219969945525
207,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,2.6544748771620514,-0.2131902093649417,6.61376588876547
208,1.0153224756279844,1.19643254481817,1.9245807743749124,4.174579236837074,2.6544748771620514,-0.2131902093649417,10.75219969945525
209,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.270973656035399
210,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,2.6544748771620514,-0.2131902093649417,6.448507991981008
211,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.898694313621853
212,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.12911247063716963,2.6544748771620514,-0.2131902093649417,3.9297358823528303
213,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,2.6544748771620514,-0.2131902093649417,8.292947295184254
214,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,2.6544748771620514,-0.2131902093649417,8.292947295184254
215,1.0153224756279844,1.19643254481817,-0.5941913352532643,1.7153268325660778,2.6544748771620514,-0.2131902093649417,5.774175185556078
216,1.0153224756279844,1.19643254481817,0.24539936795612793,1.7153268325660778,2.6544748771620514,-0.2131902093649417,6.61376588876547
217,-0.8738391170369582,-0.7283156397327553,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.3635001417454014
218,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,2.6544748771620514,-0.2131902093649417,6.448507991981008
219,-0.9389487054555438,-0.21407507126715494,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-2.351727568225062,-5.549553509796672
220,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.4365190211710442,2.6544748771620514,-0.2131902093649417,6.141101441447133
221,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,2.6544748771620514,-0.2131902093649417,8.292947295184254
222,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.286725251255764
223,-1.226139035036012,-0.7546912585661754,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.726500830501342
224,-0.8738391170369582,-0.48371117462791563,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-2.351727568225062,-5.677228387105378
225,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,2.6544748771620514,-0.2131902093649417,3.6223293318189556
226,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,2.6544748771620514,-0.2131902093649417,5.384139686629971
227,1.0153224756279844,1.19643254481817,1.9245807743749124,1.7153268325660778,2.6544748771620514,-0.2131902093649417,8.292947295184254
228,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,2.6544748771620514,-0.2131902093649417,7.0633210930487556
229,1.0153224756279844,1.19643254481817,-0.5941913352532643,0.4857006304305795,2.6544748771620514,-0.2131902093649417,4.5445489834205794
230,1.0153224756279844,1.19643254481817,-0.5941913352532643,0.4857006304305795,2.6544748771620514,-0.2131902093649417,4.5445489834205794
231,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,2.6544748771620514,-0.2131902093649417,4.769326585562222
232,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.860147130983566
233,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,2.6544748771620514,-0.2131902093649417,7.0633210930487556
234,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,2.6544748771620514,-0.2131902093649417,5.384139686629971
235,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.4365190211710442,2.6544748771620514,-0.2131902093649417,4.461920035028348
236,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,2.6544748771620514,-0.2131902093649417,5.384139686629971
237,1.0153224756279844,1.19643254481817,1.9245807743749124,0.4857006304305795,2.6544748771620514,-0.2131902093649417,7.0633210930487556
238,-0.8738391170369582,-0.48371117462791563,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.2793049734311692
239,-1.226139035036012,-1.371578343638271,-1.0139866868579606,-0.6670739340714501,-0.8608157051198444,-0.2131902093649417,-5.352783914088479
240,-1.0656271795992571,-0.9648562213726001,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,1.3674678384881924,-2.707817727332576
241,1.0153224756279844,1.19643254481817,-0.5941913352532643,-0.4365190211710442,2.6544748771620514,-0.2131902093649417,3.6223293318189556
242,1.0153224756279844,1.19643254481817,1.9245807743749124,-0.12911247063716963,2.6544748771620514,-0.2131902093649417,6.448507991981008
243,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,2.6544748771620514,-0.2131902093649417,5.384139686629971
244,0.41182937209861714,1.1999604938341053,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,0.2517092164742168,1.1549346100055857
245,1.0153224756279844,1.19643254481817,0.24539936795612793,0.4857006304305795,2.6544748771620514,-0.2131902093649417,5.384139686629971
246,-0.8738391170369582,-0.6515407492431181,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-3.934812710731673
247,-0.8738391170369582,-0.6515407492431181,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.286725251255764
248,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-5.347825293668867
249,-0.8738391170369582,-0.6515407492431181,0.24539936795612793,-0.12911247063716963,-0.3637415439195001,-1.7008683720502433,-3.4737028849308613
250,1.0153224756279844,1.19643254481817,0.24539936795612793,-0.12911247063716963,2.6544748771620514,-0.2131902093649417,4.769326585562222
251,-0.8738391170369582,-0.6550686982590532,-1.0139866868579606,-0.5902222964379814,-0.3637415439195001,-1.7008683720502433,-5.197726714561697
252,-0.060067614657234314,-0.46002351694949367,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-2.7780835058205806
253,-1.2790528697326873,-1.9293302833004051,-1.2238843626603084,-0.7247126622965516,-0.1774318882971821,-4.955164352924341,-10.289576419211475
254,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.8004853394114235
255,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.8004853394114235
256,-0.9389487054555438,0.3141092956899987,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-2.386184794741233
257,-1.226139035036012,-0.9667041946666614,-0.17439598364856818,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.6112449007071334
258,-1.226139035036012,-0.9667041946666614,-0.17439598364856818,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.5343932630736647
259,-0.8738391170369582,-0.6485167929437451,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.848231095275161
260,-1.226139035036012,-1.371578343638271,-1.2238843626603084,-0.7054997528881845,-0.3637415439195001,-0.2131902093649417,-5.104033247507217
261,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.8004853394114235
262,-0.9389487054555438,-0.5638460165613006,-1.0139866868579606,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-3.222825632796417
263,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.8004853394114235
264,-0.025644116248616556,0.28554970841814237,0.24539936795612793,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-0.6618490895967695
265,-1.226139035036012,-0.9667041946666614,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-4.220280691016119
266,-1.226139035036012,-0.9667041946666614,-0.17439598364856818,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-3.6112449007071334
267,-0.8738391170369582,-0.7283156397327553,-1.0139866868579606,-0.6670739340714501,-0.3637415439195001,-2.351727568225062,-5.998684489843686
268,-1.226139035036012,-0.9667041946666614,-1.0139866868579606,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-4.220280691016119
269,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-4.164086290480709
270,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-4.164086290480709
271,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-3.8004853394114235
272,-0.8738391170369582,-0.6485167929437451,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-1.7008683720502433,-4.848231095275161
273,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.5902222964379814,-0.3637415439195001,-0.2131902093649417,-3.954188614678361
274,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.12911247063716963,-0.3637415439195001,-0.2131902093649417,-3.493078788877549
275,-1.226139035036012,-0.9667041946666614,-0.5941913352532643,-0.6670739340714501,-0.3637415439195001,-0.2131902093649417,-4.031040252311829
276,-1.226139035036012,-0.9667041946666614,-0.8040890110556124,-0.4365190211710442,-0.3637415439195001,-0.2131902093649417,-4.010383015213772
277,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.6490618315011059,-0.6711524756963247,1.3674678384881924,-2.5943944255827853
278,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6490618315011059,-0.6711524756963247,1.3674678384881924,-3.0141897771874815
279,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.662570908428864,-0.6711524756963247,1.3674678384881924,-3.02769885411524
280,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.4185069186007,-0.6711524756963247,1.3674678384881924,-2.363839512682379
281,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.11110036806682543,-0.6711524756963247,1.3674678384881924,-2.056432962148505
282,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,1.3674678384881924,-3.061621647289388
283,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.12911247063716963,-0.6711524756963247,1.3674678384881924,-2.494240416323545
284,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-2.8016469668574198
285,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.5812162451528093,-0.6711524756963247,1.3674678384881924,-2.526548839234488
286,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4185069186007,-0.6711524756963247,1.3674678384881924,-1.5242488094729871
287,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5722101938676373,-0.6711524756963247,1.3674678384881924,-2.9373381395540132
288,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-2.3818516152527236
289,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.7009967272455984,-0.6711524756963247,1.3674678384881924,-2.6463293213272774
290,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.5902222964379814,-0.6711524756963247,1.3674678384881924,-2.535554890519661
291,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.6670739340714501,-0.6711524756963247,1.3674678384881924,-2.6124065281531292
292,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-2.3818516152527236
293,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.12010641935199752,-0.6711524756963247,1.3674678384881924,-1.2258483102242848
294,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-1.5422609120433315
295,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.11110036806682543,-0.6711524756963247,1.3674678384881924,-1.2168422589391124
296,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-1.5422609120433315
297,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.6670739340714501,-0.6711524756963247,1.3674678384881924,-2.6124065281531292
298,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.7009967272455984,-0.6711524756963247,1.3674678384881924,-3.0661246729319735
299,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-1.5422609120433315
300,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.6670739340714501,-0.6711524756963247,1.3674678384881924,-2.6124065281531292
301,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.5722101938676373,-0.6711524756963247,1.3674678384881924,-2.517542787949316
302,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.5902222964379814,-0.6711524756963247,1.3674678384881924,-2.955350242124357
303,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,1.3674678384881924,-3.061621647289388
304,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.6964937016030123,-0.6711524756963247,1.3674678384881924,-2.641826295684692
305,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.7009967272455984,-0.6711524756963247,1.3674678384881924,-2.6463293213272774
306,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.12010641935199752,-0.6711524756963247,1.3674678384881924,-2.485234365038373
307,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.12911247063716963,-0.6711524756963247,1.3674678384881924,-1.2348543615094567
308,-1.226139035036012,-1.031215262386619,-0.8040890110556124,-0.6964937016030123,-0.6711524756963247,1.3674678384881924,-3.061621647289388
309,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-2.3818516152527236
310,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.12911247063716963,-0.6711524756963247,1.3674678384881924,-1.2348543615094567
311,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5812162451528093,-0.6711524756963247,1.3674678384881924,-1.6869581360250965
312,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.12911247063716963,-0.6711524756963247,1.3674678384881924,-2.074445064718849
313,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,1.3674678384881924,-1.6959641873102684
314,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.7009967272455984,-0.6711524756963247,1.3674678384881924,-2.6463293213272774
315,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.42751296988587206,-0.6711524756963247,1.3674678384881924,-2.3728455639675516
316,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.4365190211710442,-0.6711524756963247,1.3674678384881924,-1.5422609120433315
317,-1.226139035036012,-1.031215262386619,0.455297043758476,-0.5902222964379814,-0.6711524756963247,1.3674678384881924,-1.6959641873102684
318,-1.226139035036012,-1.031215262386619,-0.38429365945091626,-0.6670739340714501,-0.6711524756963247,1.3674678384881924,-2.6124065281531292
